년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh),연도,월
201909,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,232 ","47,272,910 ","4,764,038,069 ",100.8 ,2019,09
201909,전라북도,전체,숙박 및 음식점업,"23,300 ","59,783,393 ","7,672,505,272 ",128.3 ,2019,09
201909,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,286 ","14,567,083 ","1,966,372,670 ",135 ,2019,09
201909,전라북도,전체,운수 및 창고업,"19,718 ","39,268,624 ","3,297,518,698 ",84 ,2019,09
201909,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","2,025 ","5,306,240 ","717,412,452 ",135.2 ,2019,09
201909,전라북도,전체,"전문, 과학 및 기술 서비스업","1,374 ","8,962,501 ","1,086,275,986 ",121.2 ,2019,09
201909,전라북도,전체,정보통신업,"9,436 ","18,987,380 ","2,138,140,740 ",112.6 ,2019,09
201909,전라북도,전체,제조업,"11,181 ","1,001,935,940 ","88,740,868,832 ",88.6 ,2019,09
201909,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,393 ","18,841,086 ","2,903,425,915 ",154.1 ,2019,09
201909,전라북도,전체,합계,"309,680 ","1,582,937,081 ","149,537,213,953 ",94.5,2019,09
201910,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,22 ,"8,793 ","1,251,939 ",142.4 ,2019,10
201910,전라북도,전체,건설업,"3,186 ","5,437,689 ","957,843,717 ",176.1 ,2019,10
201910,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,437 ","18,547,194 ","2,284,161,598 ",123.2 ,2019,10
201910,전라북도,전체,광업,140 ,"5,114,729 ","708,442,998 ",138.5 ,2019,10
201910,전라북도,전체,교육 서비스업,"4,093 ","24,883,679 ","2,553,846,250 ",102.6 ,2019,10
201910,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2019,10
201910,전라북도,전체,금융 및 보험업,866 ,"4,744,454 ","607,885,704 ",128.1 ,2019,10
201910,전라북도,전체,"농업, 임업 및 어업","137,412 ","102,673,782 ","5,202,830,911 ",50.7 ,2019,10
201910,전라북도,전체,도매 및 소매업,"24,705 ","56,419,759 ","5,978,153,441 ",106 ,2019,10
201910,전라북도,전체,보건업 및 사회복지 서비스업,"4,373 ","19,479,328 ","2,190,005,487 ",112.4 ,2019,10
201910,전라북도,전체,부동산업,"41,947 ","53,690,084 ","6,888,350,430 ",128.3 ,2019,10
201910,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,942 ","4,548,555 ","598,665,000 ",131.6 ,2019,10
201910,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,237 ","46,703,675 ","4,466,264,452 ",95.6 ,2019,10
201910,전라북도,전체,숙박 및 음식점업,"23,293 ","47,135,473 ","5,410,145,484 ",114.8 ,2019,10
201910,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,279 ","12,088,431 ","1,521,302,645 ",125.8 ,2019,10
201910,전라북도,전체,운수 및 창고업,"19,791 ","34,069,053 ","2,995,564,732 ",87.9 ,2019,10
201910,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","2,078 ","5,580,443 ","700,149,738 ",125.5 ,2019,10
201910,전라북도,전체,"전문, 과학 및 기술 서비스업","1,374 ","7,807,028 ","947,385,338 ",121.4 ,2019,10
201910,전라북도,전체,정보통신업,"9,584 ","17,557,827 ","1,624,559,428 ",92.5 ,2019,10
201910,전라북도,전체,제조업,"11,205 ","1,058,736,899 ","91,438,010,253 ",86.4 ,2019,10
201910,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,380 ","16,659,051 ","2,338,599,506 ",140.4 ,2019,10
201910,전라북도,전체,합계,"310,344 ","1,541,885,926 ","139,413,419,051 ",90.4,2019,10
201911,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,22 ,"9,314 ","1,373,033 ",147.4 ,2019,11
201911,전라북도,전체,건설업,"3,197 ","5,604,645 ","1,033,252,289 ",184.4 ,2019,11
201911,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,464 ","18,891,629 ","2,630,395,112 ",139.2 ,2019,11
201911,전라북도,전체,광업,140 ,"5,651,841 ","853,316,692 ",151 ,2019,11
201911,전라북도,전체,교육 서비스업,"4,091 ","28,464,976 ","3,134,447,831 ",110.1 ,2019,11
201911,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2019,11
201911,전라북도,전체,금융 및 보험업,874 ,"4,725,941 ","695,466,369 ",147.2 ,2019,11
201911,전라북도,전체,"농업, 임업 및 어업","209,775 ","148,157,471 ","6,468,690,353 ",43.7 ,2019,11
201911,전라북도,전체,도매 및 소매업,"24,680 ","53,864,412 ","6,596,419,729 ",122.5 ,2019,11
201911,전라북도,전체,보건업 및 사회복지 서비스업,"4,380 ","21,748,232 ","2,603,000,871 ",119.7 ,2019,11
201911,전라북도,전체,부동산업,"42,212 ","53,528,898 ","7,597,447,582 ",141.9 ,2019,11
201911,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,913 ","4,709,680 ","674,683,549 ",143.3 ,2019,11
201911,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,239 ","46,578,735 ","5,286,323,149 ",113.5 ,2019,11
201911,전라북도,전체,숙박 및 음식점업,"23,294 ","47,585,998 ","5,994,052,876 ",126 ,2019,11
201911,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,276 ","11,929,307 ","1,702,056,607 ",142.7 ,2019,11
201911,전라북도,전체,운수 및 창고업,"19,916 ","32,257,822 ","3,281,649,063 ",101.7 ,2019,11
201911,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","2,189 ","5,430,892 ","765,552,836 ",141 ,2019,11
201911,전라북도,전체,"전문, 과학 및 기술 서비스업","1,371 ","7,832,945 ","1,112,533,060 ",142 ,2019,11
201911,전라북도,전체,정보통신업,"9,707 ","17,707,250 ","1,846,241,428 ",104.3 ,2019,11
201911,전라북도,전체,제조업,"11,216 ","1,006,338,745 ","110,970,412,585 ",110.3 ,2019,11
201911,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,385 ","19,012,687 ","2,709,907,851 ",142.5 ,2019,11
201911,전라북도,전체,합계,"383,341 ","1,540,031,420 ","165,957,222,865 ",107.8,2019,11
201912,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,21 ,"10,687 ","1,644,185 ",153.8 ,2019,12
201912,전라북도,전체,건설업,"3,173 ","7,501,812 ","1,301,093,108 ",173.4 ,2019,12
201912,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,511 ","23,771,010 ","3,261,179,771 ",137.2 ,2019,12
201912,전라북도,전체,광업,141 ,"6,074,628 ","938,499,971 ",154.5 ,2019,12
201912,전라북도,전체,교육 서비스업,"4,099 ","42,578,056 ","4,444,445,854 ",104.4 ,2019,12
201912,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2019,12
201912,전라북도,전체,금융 및 보험업,881 ,"5,842,953 ","850,159,904 ",145.5 ,2019,12
201912,전라북도,전체,"농업, 임업 및 어업","173,836 ","144,022,944 ","6,575,441,494 ",45.7 ,2019,12
201912,전라북도,전체,도매 및 소매업,"24,622 ","57,074,248 ","7,577,799,935 ",132.8 ,2019,12
201912,전라북도,전체,보건업 및 사회복지 서비스업,"4,385 ","28,538,161 ","3,393,216,278 ",118.9 ,2019,12
201912,전라북도,전체,부동산업,"42,522 ","64,510,448 ","9,444,515,991 ",146.4 ,2019,12
201912,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,931 ","5,518,234 ","813,681,884 ",147.5 ,2019,12
201912,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,241 ","48,064,181 ","5,606,355,031 ",116.6 ,2019,12
201912,전라북도,전체,숙박 및 음식점업,"23,311 ","54,292,445 ","7,319,270,916 ",134.8 ,2019,12
201912,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,276 ","13,882,866 ","2,014,551,261 ",145.1 ,2019,12
201912,전라북도,전체,운수 및 창고업,"20,042 ","32,275,613 ","3,477,118,890 ",107.7 ,2019,12
201912,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","2,295 ","5,599,522 ","786,663,513 ",140.5 ,2019,12
201912,전라북도,전체,"전문, 과학 및 기술 서비스업","1,369 ","9,074,988 ","1,265,540,383 ",139.5 ,2019,12
201912,전라북도,전체,정보통신업,"9,849 ","17,605,210 ","2,130,353,148 ",121 ,2019,12
201912,전라북도,전체,제조업,"11,234 ","1,005,729,143 ","111,242,951,193 ",110.6 ,2019,12
201912,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,398 ","24,359,115 ","3,516,017,233 ",144.3 ,2019,12
201912,전라북도,전체,합계,"348,137 ","1,596,326,264 ","175,960,499,943 ",110.2,2019,12
202001,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,21 ,"12,786 ","1,836,894 ",143.7 ,2020,01
202001,전라북도,전체,건설업,"3,102 ","7,786,537 ","1,293,586,203 ",166.1 ,2020,01
202001,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,553 ","26,321,060 ","3,460,450,763 ",131.5 ,2020,01
202001,전라북도,전체,광업,143 ,"5,258,373 ","837,138,740 ",159.2 ,2020,01
202001,전라북도,전체,교육 서비스업,"4,116 ","40,413,775 ","4,276,866,391 ",105.8 ,2020,01
202001,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2020,01
202001,전라북도,전체,금융 및 보험업,877 ,"6,528,129 ","908,968,015 ",139.2 ,2020,01
202001,전라북도,전체,"농업, 임업 및 어업","135,970 ","140,810,389 ","6,864,968,748 ",48.8 ,2020,01
202001,전라북도,전체,도매 및 소매업,"24,570 ","61,741,119 ","7,983,507,661 ",129.3 ,2020,01
202001,전라북도,전체,보건업 및 사회복지 서비스업,"4,394 ","32,929,874 ","3,716,735,997 ",112.9 ,2020,01
202001,전라북도,전체,부동산업,"42,756 ","74,696,577 ","10,397,327,394 ",139.2 ,2020,01
202001,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,954 ","6,468,503 ","901,660,077 ",139.4 ,2020,01
202001,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,230 ","48,461,280 ","5,546,539,371 ",114.5 ,2020,01
202001,전라북도,전체,숙박 및 음식점업,"23,286 ","62,004,212 ","8,025,429,761 ",129.4 ,2020,01
202001,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,284 ","15,740,245 ","2,169,878,129 ",137.9 ,2020,01
202001,전라북도,전체,운수 및 창고업,"20,118 ","32,162,260 ","3,447,351,167 ",107.2 ,2020,01
202001,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","2,421 ","5,985,850 ","821,363,836 ",137.2 ,2020,01
202001,전라북도,전체,"전문, 과학 및 기술 서비스업","1,366 ","9,679,024 ","1,313,411,370 ",135.7 ,2020,01
202001,전라북도,전체,정보통신업,"9,932 ","18,199,025 ","2,180,746,499 ",119.8 ,2020,01
202001,전라북도,전체,제조업,"11,252 ","1,026,488,896 ","112,067,162,056 ",109.2 ,2020,01
202001,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,391 ","28,741,175 ","3,915,636,872 ",136.2 ,2020,01
202001,전라북도,전체,합계,"310,736 ","1,650,429,089 ","180,130,565,944 ",109.1,2020,01
202002,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,21 ,"12,611 ","1,820,276 ",144.3 ,2020,02
202002,전라북도,전체,건설업,"3,029 ","7,604,958 ","1,313,940,006 ",172.8 ,2020,02
202002,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,580 ","25,549,561 ","3,393,525,989 ",132.8 ,2020,02
202002,전라북도,전체,광업,141 ,"4,664,722 ","773,303,462 ",165.8 ,2020,02
202002,전라북도,전체,교육 서비스업,"4,122 ","36,532,558 ","4,036,088,933 ",110.5 ,2020,02
202002,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2020,02
202002,전라북도,전체,금융 및 보험업,880 ,"6,354,492 ","894,788,124 ",140.8 ,2020,02
202002,전라북도,전체,"농업, 임업 및 어업","135,809 ","140,115,154 ","6,841,737,533 ",48.8 ,2020,02
202002,전라북도,전체,도매 및 소매업,"24,526 ","60,320,585 ","7,857,823,898 ",130.3 ,2020,02
202002,전라북도,전체,보건업 및 사회복지 서비스업,"4,394 ","32,590,940 ","3,673,172,082 ",112.7 ,2020,02
202002,전라북도,전체,부동산업,"42,921 ","73,068,823 ","10,238,066,082 ",140.1 ,2020,02
202002,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,967 ","6,321,374 ","888,196,502 ",140.5 ,2020,02
202002,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,206 ","46,811,000 ","5,450,827,394 ",116.4 ,2020,02
202002,전라북도,전체,숙박 및 음식점업,"23,308 ","59,079,743 ","7,749,231,688 ",131.2 ,2020,02
202002,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,285 ","15,474,166 ","2,147,571,492 ",138.8 ,2020,02
202002,전라북도,전체,운수 및 창고업,"20,185 ","30,902,159 ","3,398,379,562 ",110 ,2020,02
202002,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","2,537 ","5,940,449 ","837,500,906 ",141 ,2020,02
202002,전라북도,전체,"전문, 과학 및 기술 서비스업","1,357 ","9,203,930 ","1,283,045,223 ",139.4 ,2020,02
202002,전라북도,전체,정보통신업,"9,996 ","17,959,478 ","2,150,714,317 ",119.8 ,2020,02
202002,전라북도,전체,제조업,"11,258 ","922,751,964 ","104,212,822,847 ",112.9 ,2020,02
202002,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,390 ","27,955,499 ","3,828,225,018 ",136.9 ,2020,02
202002,전라북도,전체,합계,"310,912 ","1,529,214,166 ","170,970,781,334 ",111.8,2020,02
202003,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,21 ,"10,505 ","1,520,869 ",144.8 ,2020,03
202003,전라북도,전체,건설업,"3,014 ","6,646,481 ","1,143,021,002 ",172 ,2020,03
202003,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,623 ","22,403,005 ","2,757,182,655 ",123.1 ,2020,03
202003,전라북도,전체,광업,141 ,"5,312,896 ","755,192,601 ",142.1 ,2020,03
202003,전라북도,전체,교육 서비스업,"4,106 ","29,369,408 ","3,162,111,040 ",107.7 ,2020,03
202003,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2020,03
202003,전라북도,전체,금융 및 보험업,883 ,"5,733,109 ","739,576,342 ",129 ,2020,03
202003,전라북도,전체,"농업, 임업 및 어업","209,034 ","127,242,705 ","6,228,348,247 ",48.9 ,2020,03
202003,전라북도,전체,도매 및 소매업,"24,448 ","53,457,471 ","6,484,516,420 ",121.3 ,2020,03
202003,전라북도,전체,보건업 및 사회복지 서비스업,"4,399 ","28,428,615 ","3,037,617,747 ",106.9 ,2020,03
202003,전라북도,전체,부동산업,"42,931 ","62,624,661 ","8,459,518,373 ",135.1 ,2020,03
202003,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,969 ","5,375,127 ","727,535,428 ",135.4 ,2020,03
202003,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,198 ","47,167,542 ","4,728,582,284 ",100.3 ,2020,03
202003,전라북도,전체,숙박 및 음식점업,"23,280 ","50,035,094 ","6,331,553,175 ",126.5 ,2020,03
202003,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,279 ","12,411,089 ","1,713,131,016 ",138 ,2020,03
202003,전라북도,전체,운수 및 창고업,"20,238 ","29,293,928 ","2,894,803,065 ",98.8 ,2020,03
202003,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","2,627 ","6,037,669 ","772,810,164 ",128 ,2020,03
202003,전라북도,전체,"전문, 과학 및 기술 서비스업","1,369 ","8,595,965 ","1,053,404,634 ",122.5 ,2020,03
202003,전라북도,전체,정보통신업,"10,046 ","16,692,518 ","1,847,960,608 ",110.7 ,2020,03
202003,전라북도,전체,제조업,"11,243 ","870,574,307 ","81,230,816,584 ",93.3 ,2020,03
202003,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,396 ","22,635,249 ","3,113,055,169 ",137.5 ,2020,03
202003,전라북도,전체,합계,"384,245 ","1,410,047,344 ","137,182,257,423 ",97.3,2020,03
202004,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,20 ,"9,595 ","1,258,484 ",131.2 ,2020,04
202004,전라북도,전체,건설업,"3,087 ","6,452,770 ","1,038,444,489 ",160.9 ,2020,04
202004,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,686 ","19,641,367 ","2,333,614,098 ",118.8 ,2020,04
202004,전라북도,전체,광업,142 ,"5,782,955 ","747,505,751 ",129.3 ,2020,04
202004,전라북도,전체,교육 서비스업,"4,116 ","24,660,329 ","2,414,890,781 ",97.9 ,2020,04
202004,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2020,04
202004,전라북도,전체,금융 및 보험업,882 ,"5,093,952 ","626,585,561 ",123 ,2020,04
202004,전라북도,전체,"농업, 임업 및 어업","175,027 ","117,932,122 ","5,791,377,542 ",49.1 ,2020,04
202004,전라북도,전체,도매 및 소매업,"24,393 ","52,168,527 ","5,699,502,947 ",109.3 ,2020,04
202004,전라북도,전체,보건업 및 사회복지 서비스업,"4,403 ","25,170,351 ","2,512,315,101 ",99.8 ,2020,04
202004,전라북도,전체,부동산업,"42,995 ","57,345,473 ","7,204,049,972 ",125.6 ,2020,04
202004,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,982 ","4,924,357 ","626,918,316 ",127.3 ,2020,04
202004,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,189 ","46,349,146 ","4,425,484,377 ",95.5 ,2020,04
202004,전라북도,전체,숙박 및 음식점업,"23,281 ","47,226,647 ","5,393,300,479 ",114.2 ,2020,04
202004,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,285 ","10,536,162 ","1,422,105,505 ",135 ,2020,04
202004,전라북도,전체,운수 및 창고업,"20,347 ","28,945,065 ","2,732,488,789 ",94.4 ,2020,04
202004,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","2,666 ","5,667,533 ","704,917,137 ",124.4 ,2020,04
202004,전라북도,전체,"전문, 과학 및 기술 서비스업","1,382 ","7,765,737 ","945,099,004 ",121.7 ,2020,04
202004,전라북도,전체,정보통신업,"10,066 ","17,407,822 ","1,635,202,311 ",93.9 ,2020,04
202004,전라북도,전체,제조업,"11,247 ","822,309,056 ","74,439,454,924 ",90.5 ,2020,04
202004,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,390 ","20,152,411 ","2,579,385,983 ",128 ,2020,04
202004,전라북도,전체,합계,"350,586 ","1,325,541,377 ","123,273,901,551 ",93,2020,04
202005,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,19 ,"7,319 ","1,080,850 ",147.7 ,2020,05
202005,전라북도,전체,건설업,"3,113 ","5,419,721 ","973,554,713 ",179.6 ,2020,05
202005,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,716 ","18,157,492 ","2,236,004,220 ",123.1 ,2020,05
202005,전라북도,전체,광업,141 ,"5,463,995 ","719,800,104 ",131.7 ,2020,05
202005,전라북도,전체,교육 서비스업,"4,112 ","19,790,124 ","2,076,818,749 ",104.9 ,2020,05
202005,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2020,05
202005,전라북도,전체,금융 및 보험업,882 ,"4,495,409 ","585,123,116 ",130.2 ,2020,05
202005,전라북도,전체,"농업, 임업 및 어업","138,235 ","107,201,995 ","5,238,579,289 ",48.9 ,2020,05
202005,전라북도,전체,도매 및 소매업,"24,341 ","52,479,909 ","5,689,138,025 ",108.4 ,2020,05
202005,전라북도,전체,보건업 및 사회복지 서비스업,"4,401 ","21,031,682 ","2,256,478,328 ",107.3 ,2020,05
202005,전라북도,전체,부동산업,"43,056 ","52,018,428 ","6,843,407,740 ",131.6 ,2020,05
202005,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,972 ","4,315,636 ","588,881,141 ",136.5 ,2020,05
202005,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,195 ","46,308,086 ","4,448,113,678 ",96.1 ,2020,05
202005,전라북도,전체,숙박 및 음식점업,"23,290 ","44,619,151 ","5,226,067,536 ",117.1 ,2020,05
202005,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,273 ","9,718,796 ","1,357,837,215 ",139.7 ,2020,05
202005,전라북도,전체,운수 및 창고업,"20,494 ","29,564,290 ","2,763,238,952 ",93.5 ,2020,05
202005,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","2,700 ","4,954,568 ","637,586,754 ",128.7 ,2020,05
202005,전라북도,전체,"전문, 과학 및 기술 서비스업","1,402 ","7,672,357 ","939,506,993 ",122.5 ,2020,05
202005,전라북도,전체,정보통신업,"10,059 ","16,986,474 ","1,597,709,306 ",94.1 ,2020,05
202005,전라북도,전체,제조업,"11,251 ","801,481,365 ","71,993,890,555 ",89.8 ,2020,05
202005,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,374 ","17,477,277 ","2,390,010,616 ",136.7 ,2020,05
202005,전라북도,전체,합계,"314,026 ","1,269,164,074 ","118,562,827,880 ",93.4,2020,05
202006,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,19 ,"7,409 ","1,190,945 ",160.7 ,2020,06
202006,전라북도,전체,건설업,"3,163 ","5,605,570 ","1,100,300,490 ",196.3 ,2020,06
202006,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,755 ","19,960,329 ","2,868,877,675 ",143.7 ,2020,06
202006,전라북도,전체,광업,141 ,"5,644,557 ","899,727,094 ",159.4 ,2020,06
202006,전라북도,전체,교육 서비스업,"4,105 ","23,232,231 ","2,933,816,281 ",126.3 ,2020,06
202006,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2020,06
202006,전라북도,전체,금융 및 보험업,882 ,"5,286,124 ","788,788,630 ",149.2 ,2020,06
202006,전라북도,전체,"농업, 임업 및 어업","138,948 ","117,185,303 ","5,474,026,643 ",46.7 ,2020,06
202006,전라북도,전체,도매 및 소매업,"24,313 ","58,497,499 ","7,280,015,245 ",124.5 ,2020,06
202006,전라북도,전체,보건업 및 사회복지 서비스업,"4,407 ","21,355,215 ","2,718,806,392 ",127.3 ,2020,06
202006,전라북도,전체,부동산업,"43,220 ","57,804,264 ","8,349,649,596 ",144.4 ,2020,06
202006,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,970 ","4,754,075 ","714,061,936 ",150.2 ,2020,06
202006,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,202 ","47,559,080 ","5,441,361,868 ",114.4 ,2020,06
202006,전라북도,전체,숙박 및 음식점업,"23,346 ","48,555,202 ","6,338,799,102 ",130.5 ,2020,06
202006,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,263 ","11,214,196 ","1,676,706,261 ",149.5 ,2020,06
202006,전라북도,전체,운수 및 창고업,"20,697 ","32,404,218 ","3,395,157,252 ",104.8 ,2020,06
202006,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","2,732 ","5,502,766 ","771,794,653 ",140.3 ,2020,06
202006,전라북도,전체,"전문, 과학 및 기술 서비스업","1,412 ","8,736,460 ","1,254,926,005 ",143.6 ,2020,06
202006,전라북도,전체,정보통신업,"10,081 ","18,369,205 ","1,984,613,854 ",108 ,2020,06
202006,전라북도,전체,제조업,"11,271 ","767,951,346 ","88,727,572,540 ",115.5 ,2020,06
202006,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,360 ","16,665,622 ","2,576,707,016 ",154.6 ,2020,06
202006,전라북도,전체,합계,"315,287 ","1,276,290,671 ","145,296,899,478 ",113.8,2020,06
202007,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,19 ,"7,734 ","1,421,054 ",183.7 ,2020,07
202007,전라북도,전체,건설업,"3,173 ","5,375,269 ","946,051,163 ",176 ,2020,07
202007,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,826 ","20,702,616 ","3,176,492,221 ",153.4 ,2020,07
202007,전라북도,전체,광업,140 ,"5,290,219 ","930,123,969 ",175.8 ,2020,07
202007,전라북도,전체,교육 서비스업,"4,109 ","28,307,119 ","3,481,858,656 ",123 ,2020,07
202007,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2020,07
202007,전라북도,전체,금융 및 보험업,882 ,"5,614,388 ","896,443,271 ",159.7 ,2020,07
202007,전라북도,전체,"농업, 임업 및 어업","139,712 ","110,687,054 ","5,453,088,038 ",49.3 ,2020,07
202007,전라북도,전체,도매 및 소매업,"24,265 ","61,338,394 ","8,642,031,073 ",140.9 ,2020,07
202007,전라북도,전체,보건업 및 사회복지 서비스업,"4,403 ","23,048,506 ","3,196,066,043 ",138.7 ,2020,07
202007,전라북도,전체,부동산업,"43,353 ","61,848,989 ","9,961,614,888 ",161.1 ,2020,07
202007,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,976 ","5,149,528 ","845,726,421 ",164.2 ,2020,07
202007,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,214 ","49,201,309 ","5,938,534,315 ",120.7 ,2020,07
202007,전라북도,전체,숙박 및 음식점업,"23,440 ","52,773,331 ","7,873,066,070 ",149.2 ,2020,07
202007,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,265 ","12,087,985 ","1,965,670,782 ",162.6 ,2020,07
202007,전라북도,전체,운수 및 창고업,"20,888 ","35,710,221 ","3,708,971,875 ",103.9 ,2020,07
202007,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","2,819 ","6,159,244 ","1,161,380,397 ",188.6 ,2020,07
202007,전라북도,전체,"전문, 과학 및 기술 서비스업","1,411 ","9,173,466 ","1,347,146,340 ",146.9 ,2020,07
202007,전라북도,전체,정보통신업,"10,117 ","18,467,172 ","2,402,110,230 ",130.1 ,2020,07
202007,전라북도,전체,제조업,"11,311 ","788,687,334 ","93,154,920,258 ",118.1 ,2020,07
202007,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,330 ","16,439,874 ","2,902,834,685 ",176.6 ,2020,07
202007,전라북도,전체,합계,"316,653 ","1,316,069,752 ","157,985,551,749 ",120,2020,07
202008,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,19 ,"8,416 ","1,492,180 ",177.3 ,2020,08
202008,전라북도,전체,건설업,"2,990 ","5,742,413 ","974,897,228 ",169.8 ,2020,08
202008,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,633 ","22,536,215 ","3,340,535,773 ",148.2 ,2020,08
202008,전라북도,전체,광업,139 ,"4,283,731 ","792,578,304 ",185 ,2020,08
202008,전라북도,전체,교육 서비스업,"4,100 ","29,420,086 ","3,081,789,502 ",104.8 ,2020,08
202008,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2020,08
202008,전라북도,전체,금융 및 보험업,880 ,"6,123,174 ","945,743,064 ",154.5 ,2020,08
202008,전라북도,전체,"농업, 임업 및 어업","140,631 ","134,876,579 ","6,552,246,696 ",48.6 ,2020,08
202008,전라북도,전체,도매 및 소매업,"24,210 ","67,908,866 ","9,289,285,053 ",136.8 ,2020,08
